Protein_ID,Molecule_ID,Ki
6,47338,7.742255457494793
6,49096,8.382264384162324
6,49098,8.292970237374469
6,49100,8.14736654885051
6,49102,8.577620339614752
6,49104,7.725273743315881
6,49968,9.08363360873833
6,49969,9.186939825856625
6,49970,8.889336488664323
6,49971,9.160419611969946
6,49972,9.661731628486502
6,49973,9.113214051647763
6,49974,8.698832740379121
6,49975,9.403212834600316
6,50647,7.463234093652916
6,50648,7.563229267476647
6,50649,8.248711696448945
6,50650,7.646450592315334
6,50651,8.531484246553536
6,50652,7.844080481143071
6,52670,9.070818356360556
6,52671,8.768305584369545
6,52672,9.076129042086814
6,52673,9.305401706961895
6,52674,8.85597976270219
6,52675,8.988558661413972
6,52676,9.03031358468831
6,52677,8.906621986145879
6,52678,8.165357984000064
6,52679,8.194206926761273
6,52680,8.987173228659564
6,52681,8.925597585691193
6,52682,8.882480501907658
6,52683,8.897334501492075
6,52684,8.169597261978314
6,52685,8.253765079792153
6,52686,9.01140186855715
6,52687,8.404766617652529
6,52688,8.507488120071923
6,52689,8.444564499643334
6,52690,8.342260972055518
6,52691,8.225541729288844
6,52692,8.750840416382674
6,52693,8.09368454386485
6,52694,8.312437749581758
6,52695,8.249711700608286
6,52696,8.190187412507658
6,54882,8.825947821409052
6,54931,7.283939517917429
6,54932,7.329274023220975
6,55025,9.329048981191407
6,55026,8.938273792797977
6,55027,8.725629852716672
6,55028,8.266671453636548
6,55029,9.337336832338888
6,56474,8.956857570349444
6,56475,8.293487352790846
6,56468,8.178221977975541
6,56469,8.566349331872145
6,56470,9.134738994651377
6,56472,9.007616152916032
6,56473,9.147352392645933
6,56471,8.854938970237436
6,56476,8.95809750393095
6,57174,6.910349802934751
6,57175,7.123494365038258
6,57178,7.033649386473611
6,57176,6.8387133490807495
6,57177,7.098853031023814
6,57188,7.3304659505520275
6,57787,7.639788535151466
6,57788,8.58747443432408
6,57789,7.686149886991023
6,57790,8.562725556670253
6,57791,7.424692736560789
6,57792,7.58553249513582
6,57793,8.359320842930659
6,57794,8.132769979118999
6,59178,7.25754429344745
6,59261,7.915082966484195
6,59262,8.212204144594445
6,59263,7.918900465362193
6,59264,8.266661563044087
6,59265,8.287461588224238
6,59266,7.943746998958714
6,59267,7.593113782250498
6,59268,8.026728531457078
6,59269,8.150032571516933
6,59270,8.034023944852265
6,59271,8.160251382044615
6,59272,7.966157749300594
6,59273,7.813885124191126
6,59274,7.964807593150901
6,59275,8.06976454443943
6,59276,7.996528080485926
6,59277,8.010585843124788
6,59278,8.383477886992077
6,59296,7.716089576294513
6,59754,8.034211935005999
6,59753,7.981676114323084
6,59756,7.531811660261364
6,59826,8.264892261633046
6,59827,8.010508881185801
6,59828,8.087812782262585
6,59829,7.947618747209547
6,59830,7.865225953929096
6,59831,7.785202848537074
6,59832,7.9660059406290396
6,59963,8.241768126813867
6,59964,8.320892861486477
6,59965,8.505780357255482
6,59986,8.765631314772405
6,59983,8.718755607973048
6,59984,8.884338942371013
6,59988,9.453556326133503
6,59987,8.491261087839293
6,59981,9.392544980320022
6,59980,9.46606893816634
6,59982,9.315834075658836
6,59979,8.94694827489781
6,60199,8.884052538806058
6,60379,8.070518469827157
6,60380,8.279965911091871
6,60378,7.910301599739186
6,60560,8.450736074388585
6,60561,7.9379064461104765
6,60562,7.902876118629434
6,60565,8.385203166667486
6,60555,8.409380659080247
6,60559,7.59298342757049
6,60556,8.23123378495731
6,60558,7.839965322576855
6,60574,8.398184482119895
6,60577,7.832512003162501
6,60576,7.967725331809583
6,60573,7.633782278555587
6,60575,7.8173165983721145
6,60578,8.394199225086282
6,60579,8.000847748374062
6,60580,8.400503844642902
6,60557,7.756822549728028
6,60568,8.319363146474425
6,60572,8.155487722221503
6,60566,7.905624492823026
6,60569,8.276846541656383
6,60567,8.249717530824215
6,60564,8.123056638707684
6,60571,7.828151902240065
6,60570,8.142921026757701
6,60563,8.193746162582027
6,60704,8.601454493953039
6,60709,9.17887684215905
6,60712,8.37143671350081
6,60714,8.559841323890382
6,60713,7.66910661928468
6,60711,8.5196475992735
6,60715,8.045890751979233
6,60716,8.633142299690949
6,60705,8.64928919967905
6,60717,8.332202169759903
6,60706,8.389633667712419
6,60707,8.355188637400339
6,60710,8.636677244405504
6,60720,8.455596192264393
6,60718,8.436740786908839
6,60719,7.761366459238435
6,60708,8.333621636245923
6,60721,8.479341152859762
6,61472,8.95052686558448
6,61473,8.885958156615642
6,61475,8.579418600201377
6,61476,9.183617708106615
6,61477,8.924622517813601
6,61479,8.903187535268657
6,61480,8.750585950575756
6,62181,8.686358959591834
6,62311,8.322390404653099
6,62313,8.857237280400621
6,62310,9.056212889216077
6,62309,8.18416353353015
6,62315,9.044904913629276
6,62312,8.556167092271826
6,62314,7.812029928927807
6,16641,6.5178887103286165
6,62808,7.45860828634106
6,62809,8.159182833592011
6,62810,7.154952179374893
6,62811,7.829647942777065
6,62812,7.339510414869264
6,62813,7.8994734485071545
6,62818,8.205053093626542
6,62819,8.50030713361285
6,62822,7.617888742679644
6,62820,8.068688868190973
6,62827,7.796230809665263
6,62821,8.15403088341143
6,62816,7.635478821426422
6,62828,7.732267981304162
6,62817,8.141543992102342
6,62832,8.204380724785688
6,62835,8.136226476297127
6,62837,8.073036311552205
6,62836,8.364648712567975
6,62833,7.881033786038027
6,62834,8.327025526470498
6,62824,7.724815251331711
6,62831,7.923110870672257
6,62825,8.123833513671087
6,62823,8.137839743059045
6,62826,7.966699584260686
6,62829,8.104374228762655
6,62838,7.821170803635413
6,62839,7.885664326741026
6,63209,7.728429978026568
6,63210,7.80426139692882
6,63134,8.312226874618254
6,63306,7.927968646694168
6,63386,7.782261586246317
6,63385,8.040641558607243
6,63519,8.958171648174828
6,63520,7.826524346662231
6,63521,9.07065922918983
6,63522,7.593401997249376
6,63523,7.514518615802592
6,63529,8.376944689095428
6,63531,8.020942259686144
6,63533,8.489427466097235
6,63532,7.950027208828814
6,63534,8.223330845468606
6,63535,8.169727501547484
6,63530,7.851810186773091
6,63716,8.91805064427223
6,63718,9.044298667830814
6,63717,9.045665254622541
6,63734,8.785331759474571
6,63735,8.905301985178252
6,63899,7.675245353646434
6,63900,7.570671239624638
6,63901,7.570082666817336
6,63904,8.051738772734948
6,63905,8.094867536649327
6,63906,8.151818267608922
6,63907,8.16943545002102
6,63908,7.873740039076457
6,63973,7.494515772593173
6,63971,7.450874609893348
6,63974,7.509325660402788
6,64116,7.537722517447073
6,64115,7.629507065897436
6,64118,7.64688346530059
6,64117,7.624631761896177
6,64119,7.5627794808165945
6,64235,7.535623045898665
6,64236,7.463378721212433
6,44529,8.816103836628576
6,64239,9.087495981434751
6,64237,8.912736404898965
6,64238,9.27211816725237
6,64500,7.493282381542793
6,64501,7.249045187807061
6,64496,7.684733171239641
6,64502,7.817749553997099
6,64498,7.6620335872842915
6,64497,7.375808557136194
6,64499,7.647709958554607
6,64543,8.974137000627621
6,64580,8.221842403379666
6,64581,7.738072720235584
6,64582,8.136488360170826
6,64583,8.090939415536583
6,64584,8.00312889840577
6,64585,8.167471909089498
6,64904,8.822181601473734
6,64905,8.74198791629229
6,64906,9.041945337733916
6,64903,8.645717361635452
6,64907,8.504671523823168
6,64941,8.460426044823306
6,65453,9.22274644657362
6,65450,9.26868542050237
6,65454,9.155558865196591
6,65452,8.804550938229212
6,65451,8.857222681121867
6,65692,8.656719723854286
6,65693,8.894838690919524
6,65695,8.261634147815142
6,65694,8.831558120296501
6,65691,9.020579495138481
6,65928,8.640587569294924
6,65930,8.8494203181049
6,65929,8.232486510629524
6,65926,8.762318677449294
6,65927,8.722348343702153
6,65931,8.512755037181945
6,66007,7.823553408567953
6,2533,7.913057796355914
6,2532,7.902001738192239
6,66008,7.918264748263749
6,2529,7.86080313114076
6,66009,7.493559068217019
6,66263,8.38615790437214
6,66264,8.502837310923047
6,66294,8.859392587728143
6,66295,9.00478356054315
6,66805,9.03296424532703
6,59975,8.875418681487673
6,66804,8.303285837967866
6,59973,8.916997628804303
6,67327,7.336666322353184
6,67328,7.314140755002255
6,67329,7.380782188510098
6,67330,7.318342319999736
6,67331,7.369207632519582
6,67332,7.265221564836875
6,67326,7.184472261682083
6,67333,7.337350345686079
6,67334,7.3433641015038855
6,67322,7.370200303591502
6,67321,7.237945592798999
6,67324,7.318167743445219
6,67323,7.355442321551396
6,67325,7.336224976865041
6,67319,7.325639787808378
6,67320,7.338572187417498
6,67336,7.394712205375948
6,67338,7.378235561343797
6,67343,7.948024149925531
6,67346,8.088633577436749
6,67345,7.893450874233497
6,67344,7.976648786130136
6,67741,8.44798425931388
6,67744,8.19493328127674
6,67745,8.155968783567216
6,67746,8.620829442254605
6,67747,8.434371307482605
6,67749,8.45677301689549
6,67748,8.8198119239619
6,67743,8.453157751577324
6,68213,7.186059986536248
6,68217,7.539498291867673
6,68219,6.857182753311607
6,68220,6.94653534046309
6,68214,7.139743950565335
6,68221,7.159177181557069
6,68216,7.0985099341512665
6,68222,6.668359520469408
6,68223,6.81335556984229
6,68224,6.723805790810526
6,68227,6.7622644452638205
6,68229,7.027851004489257
6,68215,6.841759935817132
6,68218,6.917058259931393
6,68225,7.137375900242652
6,68363,7.8524661879356
6,68364,7.5732722209974765
6,68365,7.752923898015349
6,68366,8.355893723245323
6,68367,7.671429838421002
6,68368,7.488527063948026
6,68369,8.636976311260034
6,68371,7.933615076836834
6,68372,7.936505147247035
6,68370,8.368697864737616
6,68398,7.866823756709214
6,68399,7.6792242912288655
6,68400,8.279632811600113
6,68401,8.114718813543504
6,68501,8.126980098297883
6,68502,8.19654293848798
6,68503,8.09457083717602
6,68504,8.142895252375117
6,68505,7.829478968250312
6,68506,7.898465763904185
6,68507,7.982459841858862
6,68508,7.9780574897773695
6,68509,8.078063756754453
6,68511,8.19026437294773
6,68512,8.020641767797244
6,68513,7.913500721736674
6,68514,8.39179488327662
6,68515,8.00189526629909
6,68516,8.165825643355475
6,68517,8.111237160220712
6,68518,7.779479964563574
6,68519,8.063557051863972
6,68520,8.058241905289316
6,68521,8.037963297127137
6,68522,8.194556409312558
6,68523,8.059128746933084
6,68524,8.045784645159529
6,68525,8.236208911352033
6,68526,8.278099999561917
6,68527,8.03399553912671
6,68528,8.067918984696567
6,68529,7.937540550175745
6,68530,8.005538345736497
6,68531,7.835042138401692
6,68532,8.05634422176098
6,68533,8.164070764315488
6,68534,7.782041672549464
6,68510,7.997553949108601
6,68535,8.130041001340855
6,68536,8.007772609170427
6,68537,8.134336172825915
6,68538,8.180097615527238
6,68539,7.8401990666381245
6,68540,8.026937509551173
6,68541,8.210476703913603
6,68542,7.972868851488628
6,68543,8.289911586821404
6,68544,8.444305631685195
6,68576,8.050128793403502
6,68577,7.95585164680414
6,68574,7.713781739402383
6,68578,7.910848600043426
6,68575,7.980241799296356
6,69220,9.204476208891471
6,69224,9.249104983486896
6,69223,9.313790645007193
6,69225,9.242960274581778
6,57335,7.268577525887312
6,69302,7.602978710284442
6,69301,7.573399312407316
6,69299,7.673701346397204
6,69300,7.686415096228812
6,69331,9.365130002531142
6,69333,9.070128105591111
6,69334,8.781370889551818
6,69336,9.321493228683503
6,69335,9.583013123417587
6,69332,9.577554816097912
6,69821,7.787913020767367
6,69824,7.5537174183029645
6,69826,7.677651090836202
6,69822,7.6973999782400115
6,69827,7.622231000128183
6,69828,7.867350417980061
6,69825,8.051414408309627
6,69823,7.67064072106012
6,69829,7.623463648956094
6,70049,8.026894337706915
6,70050,7.871600012978835
6,70051,7.8364142417526645
6,70281,8.427278602108625
6,70283,8.392917885596614
6,70294,8.07329113312561
6,70295,7.6867000939446255
6,70296,7.969524912135875
6,70287,7.825199316211439
6,70289,8.175131921983425
6,70286,7.923526095187367
6,70290,7.65897528467684
6,70291,8.005393927125333
6,70285,7.908684350354915
6,70292,8.29623150340302
6,70293,7.969394396195407
6,70280,7.914076343097216
6,70857,7.811350263216636
6,70856,7.550675379492685
6,70933,8.155798594487669
6,70932,7.989174122311358
6,70934,7.73273670175897
6,70931,8.03173764306565
6,70935,8.114262746473361
6,70936,8.12008739744533
6,70937,8.149395722842101
6,70930,8.944311225336499
6,71011,8.156896419735498
6,71012,8.000801467340434
6,71014,8.34109777201893
6,71015,8.033807781790731
6,71018,7.612524262224904
6,71019,8.499350574011991
6,71017,8.113323963902822
6,71016,8.135270206125956
6,71431,8.145174800541383
6,71436,8.2389189600651
6,71435,7.86159139116228
6,71437,8.122001652100678
6,71438,8.054625022126647
6,71433,8.081972391445376
6,71432,8.068257888164753
6,71434,8.04743415132179
6,71439,7.174931053330926
6,71429,8.107226454008211
6,71443,7.6373305536574385
6,71430,7.578744738278355
6,71440,7.674178969801177
6,71442,7.720276280185596
6,71441,7.68874867464225
6,71788,7.746362572396353
6,71856,7.85243771853708
6,71859,8.095267235022728
6,71860,7.522357256242641
6,71861,7.7140979914027685
6,71862,7.539279129817151
6,71868,8.489466611643996
6,71869,8.127442779226344
6,71871,7.737275311038011
6,73664,8.433946962907964
6,73665,8.337974781690185
6,73667,7.9687785675638665
6,73669,8.214727169943222
6,71567,7.936300921415876
6,73670,8.180448567601514
6,73668,8.17837899105071
6,74524,8.345135543372205
6,74515,8.106046160804956
6,74530,7.393983949569192
6,74527,8.801653428893799
6,74526,8.43795896943756
6,74516,8.608342077208746
6,74522,8.15387136215989
6,74520,8.201767821568904
6,74521,8.026676614120715
6,74523,8.400709710680111
6,74525,8.335771619676859
6,74518,8.429419680676835
6,74519,8.334901698144181
6,74529,8.656872188335674
6,74528,8.439197644124775
6,74517,8.415113981114226
6,1497,7.161974683889381
6,74569,9.286077749180297
6,74565,9.363707913856771
6,74786,9.223494602814172
6,74770,9.161834521183275
6,44578,8.78497725845603
6,74783,8.999772031154269
6,74785,9.34980505125545
6,75306,8.72901424763882
6,75307,8.834284990948573
6,75637,7.305439628109645
6,75638,7.0759443467556915
6,75635,7.086489932516407
6,75641,7.052960953639081
6,75642,7.292447259895143
6,75644,7.26047932136777
6,75636,7.021817518328339
6,75639,6.924281291456983
6,75645,7.1722508708730475
6,75643,6.863504238109682
6,78704,8.823267696789664
6,78705,8.382211249290151
6,78706,8.757940869833426
6,78707,8.271807791374403
6,78708,8.840878083271642
6,78709,8.747697771648776
6,78710,8.442271079030109
6,78958,9.433936579339564
6,78991,8.26390271756869
6,78999,8.442282424097371
6,79000,7.977816840942818
6,79001,7.976905017381951
6,79002,7.945236279418063
6,79003,7.943913822892954
6,79004,8.12228032269787
6,79363,8.196536353990416
6,79490,8.972225655069835
6,79491,8.903783676901583
6,79492,9.15880008956284
6,79940,9.05652129621337
6,79941,9.108170954592104
6,80516,9.652739072653821
6,80936,7.27866130276475
6,80938,7.538073763440867
6,81005,7.4740787359954055
6,80998,7.587313517371905
6,80999,7.563959899368354
6,81006,7.467148559389073
6,81007,7.443621940353328
6,81008,7.454166187154542
6,81010,7.461928813004743
6,81000,7.384922427858743
6,81002,7.582789908352042
6,81004,7.429860549624649
6,81001,7.504925848642371
6,81003,7.389416963511791
6,54930,7.643454542860376
6,81588,7.095220780275443
6,81589,7.187071754984317
6,81595,7.692881729255975
6,81591,7.600967511490255
6,81592,7.8653829562986814
6,73304,7.773839824341014
6,81593,8.191580304882054
6,81594,7.188543752918961
6,81605,7.968934399279375
6,81606,7.984793919627968
6,81607,7.893023348276237
6,81608,8.04860317265928
6,81609,7.92205374989231
6,81610,7.922241850417425
6,81611,7.828723762366812
6,81612,7.747298969686902
6,81613,8.053720092897038
6,81614,7.812558223822581
6,81615,7.874117744180452
6,81974,8.441082289737613
6,81975,7.2810369507307575
6,81976,8.022084850230188
6,81977,8.712016434213647
6,81979,8.498334599333102
6,81978,9.500901061542624
6,82672,9.324349401527178
6,82680,9.571381414108357
6,82673,9.280598036615459
6,82674,8.99527492821728
6,82675,8.982766214663771
6,82676,9.072462395406433
6,82677,9.61705788107011
6,82678,9.234905819148644
6,82720,9.084213084654651
6,82721,9.107781347962522
6,82722,9.11845875920664
6,82723,9.150403005090267
6,82724,8.762237194947929
6,82725,8.845430058687176
6,82726,8.994679838140218
6,82727,8.744763999651502
6,82728,8.845430058687176
6,82729,8.927878131682506
6,82730,8.959388937637703
6,82731,9.054927090648967
6,82732,9.004951734618462
6,83987,9.460642091425827
6,83988,8.092551046074968
6,83989,7.677040999834342
6,83990,8.376558846228948
6,83991,8.462118259594732
6,83992,8.4502203668298
6,83993,9.26110564291494
6,83994,9.401251138248607
6,84830,7.696528671821485
6,84831,7.988277878484737
6,84832,7.948122277859661
6,84833,7.946628968246302
6,84834,8.11285419902761
6,84835,7.745774321012414
6,84836,7.855134187951904
6,84837,7.67676180781604
6,84838,7.778494850330484
6,84839,7.947871404360913
6,84840,7.9695719625037365
6,84841,7.962730277633084
6,84842,7.9353292350482825
6,84843,7.85284416292185
6,84844,7.898262447688022
6,84845,7.88986098256292
6,84846,7.809418693698083
6,84847,7.60181863764912
6,84848,7.662114714557372
6,84849,7.645464962095249
6,84850,7.600656789705794
6,84851,7.716093602751641
6,84852,7.707885940802478
6,84853,7.72397879854931
6,84854,7.713919910042816
6,84855,7.630801374953903
6,84856,7.811261587766811
6,84857,7.763200629358746
6,84858,7.633128310941653
6,84859,7.645338174235064
6,84860,7.7638473038243445
6,84861,7.761855117264367
6,85312,8.046127909726959
6,87016,9.783586439155233
6,87017,9.6959370678434
6,87018,9.457427856872732
6,87019,9.310725098866897
6,87020,8.850759591984634
6,87021,8.841131830109362
6,87022,8.950545558769479
6,87265,8.464863255773539
6,87266,8.470024810074259
6,87267,8.34771511837196
6,87258,8.49012961058299
6,87259,8.461973989201548
6,87260,8.57613880654489
6,87261,8.09996170340211
6,87262,8.318154423737777
6,87263,8.34149702104471
6,87264,8.602900968719826
6,87705,8.062527313565448
6,87706,8.039334006757917
6,87707,8.023183144648447
6,87708,7.965525351944926
6,87709,8.169249355796877
6,87710,7.875473078586129
6,87711,6.980943160886729
6,87972,9.04679949803981
6,87973,9.033424942047443
6,87974,9.491368753000014
6,87975,9.349703274970038
6,87976,8.3936990379667
6,87977,8.497947969814572
6,87978,9.875236918322104
6,87979,8.37720578656115
6,87980,8.37064570679067
6,87981,8.52724803755436
6,87982,8.477109246685528
6,87983,8.532308114069345
6,87984,8.606991342686156
6,88150,8.324251965607125
6,88151,8.228595330814386
6,88152,7.837374441884914
6,88153,7.8481549547937215
6,88154,8.409815336431116
6,88155,8.429616962719674
6,88156,8.355606972431179
6,88157,8.336246778080696
6,88158,8.41684349521213
6,88159,8.506760264236137
6,88160,8.01726960778764
6,88161,8.070816007851192
6,88162,9.492784529255442
6,88163,9.393028181450411
6,88164,8.813750268110105
