Protein_ID,Molecule_ID,Ki
6,19919,8.559043742033005
6,19921,7.749555288848161
6,19932,7.982081685282909
6,19934,7.699212862063149
6,19935,8.09573761656289
6,19936,7.85782823897288
6,19931,7.770373276597807
6,19937,8.356853002398342
6,19922,8.555049138345488
6,19939,8.502571687342753
6,19928,8.400576046148581
6,19929,7.421347838170732
6,19941,8.025496695926222
6,19942,8.691341230313753
6,19918,8.030057179393548
6,19943,7.714147347487101
6,19944,8.049688860596364
6,19945,7.952761250661169
6,19946,8.28732977591274
6,19923,7.7723838852730465
6,19925,8.652272214235042
6,19924,7.8768922649841375
6,19926,8.01667925575559
6,19917,7.991806918253353
6,19920,7.577438777707897
6,19927,8.232984332088204
6,19930,8.016767040748233
6,19947,8.241500320945587
6,19948,8.008632854301393
6,19940,8.04750992466759
6,19949,8.366343000763946
6,19933,8.175392938089937
6,19938,7.8078972823128625
6,22670,7.785322464458114
6,22977,8.364167356458283
6,22978,7.831460968011867
6,22979,7.816226887175436
6,22980,7.940407266626516
6,22981,7.946695078025386
6,22982,7.811675564350533
6,22983,7.710727811856235
6,22984,7.479163348755766
6,25349,7.886077263254213
6,25350,9.005582734002518
6,25351,7.681700077249868
6,30036,7.839646520907153
6,30037,7.5959426181161
6,30035,8.433744037135787
6,31028,7.494746004488132
6,31029,7.816020739569347
6,31042,8.075717463499805
6,31038,7.352017352909451
6,31036,7.724355703128223
6,31044,7.985995728619366
6,31020,7.863456346297817
6,31026,7.9880841407507335
6,31041,7.987082636052606
6,31040,7.59327288792457
6,31039,7.7675563296579
6,31021,7.858116265823578
6,31833,7.664322957246425
6,31834,7.11742966975392
6,31831,7.59922175439865
6,31832,7.362668105042459
6,32832,7.526210082420139
6,32827,8.31445297075842
6,32835,8.300936895302137
6,32837,7.639926873831972
6,32838,8.279810007608674
6,32830,7.946258297305309
6,32834,8.473664617964186
6,32839,7.808985736694378
6,32840,8.392756850278026
6,38512,8.242614462159604
6,38513,8.702504975366788
6,38514,7.840653609352106
6,38515,7.636885711190575
6,38516,8.148931802204228
6,42837,7.704193851200734
6,42838,7.675554614333139
6,42841,8.168825825279763
6,42839,7.790262581438084
6,42843,8.396887778302675
6,42842,8.53786929533868
6,42840,7.802134301876873
6,44004,8.706178040919873
6,44560,8.4976798037705
6,44562,8.197414173287237
6,44557,7.783368513831932
6,44563,8.123910616904126
6,44561,8.077698661217068
6,44559,7.341221561200223
6,44555,7.76940491342725
6,44564,7.242180959730685
6,44556,7.671568242001221
6,42976,6.7811364893525194
6,47067,7.671424984414543
6,47110,8.577667610576588
6,47111,8.772114151862139
6,47112,8.578518033444585
6,47338,7.776117169510398
6,49096,8.472562810208235
6,49098,8.366012885298181
6,49100,7.9572348915816296
6,49102,8.563488041584835
6,49104,7.695897651983773
6,49968,8.53793339203558
6,49969,8.868061828246255
6,49970,8.558991100488216
6,49971,8.863991465992047
6,49972,9.448276038138617
6,49973,8.844523562533091
6,49974,8.43327521335711
6,49975,8.940540892941122
6,50647,8.016225348450163
6,50648,8.031641811711687
6,50649,8.687719407836967
6,50650,8.226918250109435
6,50651,8.702245809671297
6,50652,8.017912948871297
6,52670,9.1296130541675
6,52671,8.673539307374199
6,52672,8.88622861483155
6,52673,8.915566165981158
6,52674,8.76202767402197
6,52675,8.852009868067835
6,52676,8.831195881267451
6,52677,8.776463021508716
6,52678,8.22142128817531
6,52679,8.564077935448607
6,52680,8.830724197295293
6,52681,8.843441967348083
6,52682,8.861248020408231
6,52683,8.973022088904319
6,52684,8.467686004635507
6,52685,8.588735232877697
6,52686,8.762207252780536
6,52687,8.632022086179088
6,52688,8.92941303843781
6,52689,8.72772239205646
6,52690,8.381202644584356
6,52691,8.299670587146705
6,52692,9.055388159382439
6,52693,8.59528773023635
6,52694,8.43999019818553
6,52695,8.627571877993994
6,52696,8.597883394602357
6,54882,8.240992394068536
6,54931,7.639935899602074
6,54932,7.670667053726864
6,55025,8.544294225628251
6,55026,8.962184601723253
6,55027,8.812840511070101
6,55028,8.843231177239117
6,55029,8.86571290269673
6,56474,8.591915688581357
6,56475,8.373137399300209
6,56468,8.485718191947033
6,56469,8.382156801841418
6,56470,8.756638277304015
6,56472,8.795223727967901
6,56473,8.927177650798042
6,56471,8.62854173704257
6,56476,8.819060588420133
6,57174,7.0617551981719755
6,57175,7.404879564290134
6,57178,7.448482987139279
6,57176,6.9552201562773375
6,57177,7.221569847723071
6,57188,7.35087307037043
6,57787,8.213152442481737
6,57788,8.949590275099977
6,57789,8.031985606781067
6,57790,8.644024836929168
6,57791,7.945662305884398
6,57792,8.191844667169162
6,57793,8.76039764600342
6,57794,8.5807418067682
6,59178,7.209179963516281
6,59261,7.819676855810503
6,59262,8.159360075755476
6,59263,7.620146234391612
6,59264,7.6222255493964015
6,59265,7.951600707395199
6,59266,8.003948378605442
6,59267,7.671699037725673
6,59268,7.726267149147331
6,59269,7.947563059509715
6,59270,7.864431997603344
6,59271,7.818132778302964
6,59272,7.928220506243618
6,59273,7.608127408139752
6,59274,7.754706499534919
6,59275,7.643702668215498
6,59276,7.986230451670605
6,59277,7.741416471539072
6,59278,7.923807645458141
6,59296,8.313417629350514
6,59754,7.925945002079932
6,59753,8.166078041673602
6,59756,7.184457063591251
6,59826,8.468075843952722
6,59827,8.458645265661229
6,59828,7.967635997705185
6,59829,7.992045172992131
6,59830,7.868172160995841
6,59831,7.7450613764577385
6,59832,7.679828240019028
6,59963,7.955715282808512
6,59964,8.3491718960405
6,59965,8.09773999773541
6,59986,9.171099893762506
6,59983,8.723971256794332
6,59984,8.979174054550427
6,59988,9.608804957553295
6,59987,8.514066183773632
6,59981,9.14581637647509
6,59980,9.57431134506366
6,59982,9.184847756987388
6,59979,9.07173182384006
6,60199,8.685125130712796
6,60379,8.205363485339275
6,60380,8.131882931217111
6,60378,7.909792120334932
6,60560,8.720422062512093
6,60561,8.189835866893318
6,60562,8.042160454605787
6,60565,8.90174520926677
6,60555,8.712926566360037
6,60559,7.933156540977433
6,60556,8.111830222090727
6,60558,8.17896355276863
6,60574,8.36719420444843
6,60577,8.451072715342674
6,60576,8.6999623569411
6,60573,8.158644991275565
6,60575,8.187169774097079
6,60578,8.507417638472203
6,60579,8.268711443549622
6,60580,9.043622392131535
6,60557,7.799621117853803
6,60568,8.416832015199036
6,60572,8.516631419950421
6,60566,8.39804568860581
6,60569,8.041711791579552
6,60567,7.927269399782316
6,60564,8.514552470281336
6,60571,8.231967599777668
6,60570,8.505348181131744
6,60563,8.36554933173534
6,60704,8.59653150944564
6,60709,9.043130319023682
6,60712,8.201254477320603
6,60714,8.640596927579681
6,60713,8.095209213768209
6,60711,8.64436803230168
6,60715,7.987686573663591
6,60716,8.162741967807289
6,60705,8.650853529110865
6,60717,8.479985744993067
6,60706,8.538221876703512
6,60707,8.56080058620996
6,60710,8.729548120422876
6,60720,8.154973784647467
6,60718,8.532976006695263
6,60719,8.149060563004461
6,60708,8.286288349656935
6,60721,8.474289955679987
6,61472,8.747796962285188
6,61473,8.763005999233114
6,61475,8.553250164031917
6,61476,9.21454944665757
6,61477,8.632898762994051
6,61479,8.833223633974209
6,61480,8.58316196313973
6,62181,8.21299072026634
6,62311,7.873021009776208
6,62313,8.568314962197764
6,62310,8.849797775647083
6,62309,7.863367543245278
6,62315,8.350802692113705
6,62312,8.754810653313422
6,62314,7.735867836603559
6,16641,6.5537249646815185
6,62808,7.4968787591799355
6,62809,8.441558061482738
6,62810,7.331647069154185
6,62811,7.567297398974321
6,62812,7.767422588529213
6,62813,8.149106111283427
6,62818,7.585180451873577
6,62819,7.96503006471845
6,62822,7.220105166686323
6,62820,7.824576667459944
6,62827,8.305542543646132
6,62821,8.557835831077977
6,62816,7.726397826436805
6,62828,7.612757476421896
6,62817,8.500862696564404
6,62832,7.69953522460906
6,62835,8.509943117256157
6,62837,8.553519844711257
6,62836,7.944052595308826
6,62833,7.653782947040184
6,62834,7.963675168313499
6,62824,7.925603236984184
6,62831,8.156661936780381
6,62825,7.577702365580113
6,62823,8.51000892220049
6,62826,7.676666583778932
6,62829,8.369773467738632
6,62838,8.09331463677434
6,62839,8.002852774809805
6,63209,8.042208114276864
6,63210,7.883561606812052
6,63134,8.036121573579546
6,63306,7.740843970247622
6,63386,8.107397643973629
6,63385,7.989298422293488
6,63519,8.950712409471722
6,63520,7.8285222759946524
6,63521,8.969709842153577
6,63522,7.774528179149668
6,63523,7.054220454964161
6,63529,7.989655556318718
6,63531,7.801817161449504
6,63533,8.750982907092224
6,63532,7.961903852198827
6,63534,8.12226209309902
6,63535,7.839482386520693
6,63530,7.907194681574914
6,63716,8.680193250754023
6,63718,8.889605032654856
6,63717,8.911791289896312
6,63734,9.124913639712272
6,63735,9.033089228368084
6,63899,7.861049504238961
6,63900,7.9282917311600976
6,63901,7.612664360938306
6,63904,7.70798956983045
6,63905,7.677696608567276
6,63906,8.133031319560882
6,63907,8.053681967180681
6,63908,7.710043332953533
6,63973,7.726842629768643
6,63971,7.625928510036098
6,63974,7.86378868580199
6,64116,7.797434519992386
6,64115,7.872424723907644
6,64118,8.0042298072897
6,64117,7.645882893499833
6,64119,7.577071372585714
6,64235,6.9742084821554595
6,64236,6.894333955747977
6,44529,8.37479014565054
6,64239,8.634760448605654
6,64237,8.402740234602836
6,64238,8.651724405824515
6,64500,6.706016786421189
6,64501,6.838230885048885
6,64496,7.308046291442412
6,64502,7.276602096015706
6,64498,7.182856676424035
6,64497,6.866949120110269
6,64499,7.42228202671981
6,64543,8.790278882671341
6,64580,8.332305575168046
6,64581,7.968255956638259
6,64582,8.280575089126966
6,64583,8.240840742943496
6,64584,8.498590299409438
6,64585,8.2796621448959
6,64904,8.687563447535704
6,64905,8.447294582002781
6,64906,8.819656284232494
6,64903,8.384565441092693
6,64907,8.295200915516768
6,64941,8.657039777991805
6,65453,8.923248892568346
6,65450,8.762820778718988
6,65454,9.032347460513824
6,65452,8.36716909414885
6,65451,8.63618818814428
6,65692,8.37559974782108
6,65693,8.741051072641675
6,65695,8.338795275044987
6,65694,8.565818454292817
6,65691,8.728059259687655
6,65928,8.125363964464665
6,65930,8.099076648914151
6,65929,7.878379087260996
6,65926,8.357606647939615
6,65927,8.368458369681758
6,65931,8.29920540608224
6,66007,7.574476493541658
6,2533,7.662486646522083
6,2532,7.631828912026156
6,66008,7.717001056879214
6,2529,7.5422275485321135
6,66009,7.244229489330035
6,66263,8.076950765033361
6,66264,8.113646359635295
6,66294,8.568449675253213
6,66295,8.48764689477263
6,66805,8.691963891266601
6,59975,8.121276790401463
6,66804,8.358149673623606
6,59973,8.628446366402237
6,67327,7.800940329524484
6,67328,7.834587708103465
6,67329,7.811962589748199
6,67330,7.821308903609167
6,67331,7.760257189919477
6,67332,7.330850516814119
6,67326,7.3507120068240654
6,67333,7.6159463310449675
6,67334,7.433593249931933
6,67322,7.760257189919477
6,67321,7.495916619978786
6,67324,7.512896724179258
6,67323,7.750116308118688
6,67325,7.600768764582913
6,67319,7.909731681487416
6,67320,7.7175411989789415
6,67336,7.897275684192092
6,67338,7.734998258729923
6,67343,8.004436756149005
6,67346,8.326482364034682
6,67345,8.037279756781336
6,67344,8.166887054237725
6,67741,8.627698016601487
6,67744,8.21756830404091
6,67745,8.212596705976969
6,67746,8.280911065909669
6,67747,8.57921514777328
6,67749,8.599711938116446
6,67748,8.552767332767065
6,67743,8.70549883652244
6,68213,7.432396663521292
6,68217,7.451960293450916
6,68219,7.344164114957881
6,68220,7.187874044923542
6,68214,7.661849931379682
6,68221,7.50748250974529
6,68216,7.345366719392299
6,68222,7.118799947914004
6,68223,7.555233491934245
6,68224,6.9905271605164145
6,68227,7.340853952053807
6,68229,7.418496956653527
6,68215,7.367415771302533
6,68218,7.386231396359399
6,68225,7.513456116331693
6,68363,8.199583145060535
6,68364,7.801132064069543
6,68365,8.138935190264094
6,68366,8.169306677964299
6,68367,8.077626569020847
6,68368,7.9728423738783105
6,68369,9.147131758873725
6,68371,8.095995505871525
6,68372,8.364103891201161
6,68370,8.24903175462823
6,68398,8.144045714122058
6,68399,7.58255185203617
6,68400,8.376532634572607
6,68401,8.33253787188
6,68501,8.519134353395375
6,68502,8.247001063137738
6,68503,8.300444376506066
6,68504,8.145066427813049
6,68505,7.864682589306772
6,68506,8.224304145398282
6,68507,8.009965950484688
6,68508,8.327990251167764
6,68509,8.127147534002644
6,68511,8.422834811471166
6,68512,8.151809340995179
6,68513,7.856641459516486
6,68514,8.502507620276873
6,68515,7.935864423029897
6,68516,8.347364726407461
6,68517,8.091804786297052
6,68518,8.204484375583947
6,68519,8.066460523511605
6,68520,8.172793017314318
6,68521,8.432729222928065
6,68522,8.267229184539875
6,68523,8.44214157457845
6,68524,8.005008311399504
6,68525,8.379632661973153
6,68526,8.452295470083945
6,68527,8.343599089267284
6,68528,7.621362301264319
6,68529,7.884163167439289
6,68530,7.84957685482483
6,68531,8.056323290530178
6,68532,7.967001761845482
6,68533,8.14806802100459
6,68534,8.116492345279186
6,68510,8.068062240752848
6,68535,8.368171824150938
6,68536,8.02751589503449
6,68537,8.471106855290218
6,68538,7.968933745448081
6,68539,7.768275994172663
6,68540,8.080323845261743
6,68541,7.980216285794501
6,68542,7.865561617204251
6,68543,8.259222882406473
6,68544,8.400100014627293
6,68576,8.098620943851495
6,68577,7.884943040223623
6,68574,7.71932779099856
6,68578,7.833829897369579
6,68575,7.976679867444672
6,69220,9.278879445313459
6,69224,9.32097769010582
6,69223,9.358866103780333
6,69225,9.271881679486363
6,57335,7.2816525186041146
6,69302,7.625495137622976
6,69301,7.5900921182637235
6,69299,7.786843889739131
6,69300,7.779180113878021
6,69331,8.449522236648296
6,69333,8.54621298967219
6,69334,8.471538628809872
6,69336,9.005582734002518
6,69335,9.16918004424016
6,69332,8.434028719548154
6,69821,7.944647119557594
6,69824,7.991591020214196
6,69826,7.827066281119333
6,69822,7.953132532594524
6,69827,8.231362879166129
6,69828,8.067670774028082
6,69825,8.07630601706387
6,69823,8.171933192581227
6,69829,8.10981737096341
6,70049,7.808685069091306
6,70050,7.88250222589401
6,70051,7.804392638839579
6,70281,8.711438333122743
6,70283,8.779524773807644
6,70294,8.475529110209264
6,70295,8.040074661904308
6,70296,8.145302506583528
6,70287,8.40721318896693
6,70289,8.51626650115354
6,70286,8.457425724601153
6,70290,8.186965208564613
6,70291,8.142059813059571
6,70285,8.115287111813698
6,70292,8.289576211222112
6,70293,8.125011245963895
6,70280,8.35710841150294
6,70857,7.8955052223079205
6,70856,7.673203790672122
6,70933,8.529387005776442
6,70932,8.350440913869862
6,70934,7.9997745219478835
6,70931,8.445004384353116
6,70935,8.478361583952353
6,70936,8.515544288201738
6,70937,8.497343383081079
6,70930,8.69882325704406
6,71011,8.407235439516567
6,71012,8.107546556944227
6,71014,8.035018599952897
6,71015,7.898296486286562
6,71018,7.668641141598254
6,71019,8.483353337646532
6,71017,8.150523261610992
6,71016,8.458954808472328
6,71431,8.294110046518648
6,71436,8.1938341052444
6,71435,7.724861465929724
6,71437,8.236756245182402
6,71438,8.241966437864452
6,71433,8.16309529195137
6,71432,8.229387137569027
6,71434,8.093260956289992
6,71439,6.979669193201921
6,71429,8.143164117000127
6,71443,7.665494036301438
6,71430,7.619357739060633
6,71440,7.584896378644607
6,71442,7.629950712048694
6,71441,7.564055584551426
6,71788,7.859656107328666
6,71856,8.378410321584314
6,71859,8.732618545759832
6,71860,7.776901014025196
6,71861,8.320448877162237
6,71862,7.793226892311999
6,71868,8.608202255885676
6,71869,8.279479176730451
6,71871,8.368020448053839
6,73664,8.612767071444047
6,73665,8.247387221466525
6,73667,8.106020724393687
6,73669,8.690004623774033
6,71567,7.947046780655029
6,73670,8.257015965036446
6,73668,8.309186727547633
6,74524,8.108883811720224
6,74515,7.401049057267553
6,74530,7.130948049672357
6,74527,8.380005031502636
6,74526,7.781176797480244
6,74516,7.997298835774197
6,74522,7.680731157264986
6,74520,7.760801721770882
6,74521,7.753634855919833
6,74523,7.951473911745936
6,74525,8.004292377742745
6,74518,7.892021630934573
6,74519,8.106003407731421
6,74529,8.108620709470054
6,74528,7.589381445370659
6,74517,7.758556367389524
6,1497,6.875865819204102
6,74569,8.895985950829516
6,74565,9.011468135882664
6,74786,9.10258749982212
6,74770,8.841681328388626
6,44578,8.711155971875922
6,74783,8.797677261821349
6,74785,9.02128389770634
6,75306,8.291186327603645
6,75307,8.35473670056737
6,75637,7.254215264984823
6,75638,7.236044591847557
6,75635,7.460789134966706
6,75641,7.292649542175814
6,75642,7.5216737850941495
6,75644,7.585059326387033
6,75636,7.264547163453049
6,75639,7.328714136642082
6,75645,7.2506904788644055
6,75643,7.483595087228802
6,78704,8.517848962459837
6,78705,8.182042937659686
6,78706,8.345277089714115
6,78707,8.12004316340432
6,78708,8.63200484747091
6,78709,8.880570346107858
6,78710,8.439824321013406
6,78958,8.948863281192496
6,78991,8.550272041536726
6,78999,8.163889063284982
6,79000,7.9911688351305745
6,79001,8.025752888571478
6,79002,8.194450206173277
6,79003,7.956328869228709
6,79004,8.134027310610133
6,79363,8.058773131856926
6,79490,8.571888602504087
6,79491,8.496435786628716
6,79492,8.652360220376897
6,79940,9.181822850209493
6,79941,8.918002076934554
6,80516,9.158684057171257
6,80936,7.235221856292074
6,80938,7.295726569111425
6,81005,7.627334855651645
6,80998,7.655736455799826
6,80999,7.670606298390656
6,81006,7.5906967747047025
6,81007,7.585936647216423
6,81008,7.742748014439189
6,81010,7.82064794878289
6,81000,7.611028406941522
6,81002,7.915090084593466
6,81004,7.798085261091837
6,81001,7.946967908587029
6,81003,7.780593027603242
6,54930,7.494864021687464
6,81588,7.62564214402611
6,81589,7.307220277352286
6,81595,7.8049257709334094
6,81591,7.773381361031449
6,81592,7.865938237171211
6,73304,7.503127869247484
6,81593,8.065656168046063
6,81594,7.002732803132247
6,81605,7.879480849317449
6,81606,8.121215749942422
6,81607,7.842720880570861
6,81608,8.071832856784244
6,81609,7.9636961265447646
6,81610,8.002194235925474
6,81611,7.753954638653994
6,81612,7.812833552316634
6,81613,8.280284366397801
6,81614,8.038636329422424
6,81615,8.005988484227343
6,81974,8.371761442976979
6,81975,7.388659113693611
6,81976,8.20961413977889
6,81977,8.448556971223649
6,81979,8.82081832397526
6,81978,9.197752067675546
6,82672,9.121264951251769
6,82680,9.25029539355314
6,82673,8.840105026529846
6,82674,8.62222548669528
6,82675,8.538939778073553
6,82676,9.053013133518578
6,82677,9.347890013045633
6,82678,8.852968574221839
6,82720,8.691088148180174
6,82721,8.85004281624109
6,82722,8.696478003035237
6,82723,8.873659460759463
6,82724,8.4867080255373
6,82725,8.645644431546328
6,82726,8.6773175566288
6,82727,8.585710599285624
6,82728,8.645644431546328
6,82729,8.582381874369897
6,82730,8.725572560550619
6,82731,8.925420392165767
6,82732,8.724167526685056
6,83987,8.879779128522689
6,83988,7.606607871759345
6,83989,7.821413713384321
6,83990,8.02867735907405
6,83991,8.14584709334957
6,83992,7.871403944500826
6,83993,8.84129311719634
6,83994,9.12273740028832
6,84830,8.39996058181051
6,84831,8.13274415643245
6,84832,8.290568277004983
6,84833,8.25108523545909
6,84834,8.543151965581876
6,84835,8.284821677151161
6,84836,8.452567595283657
6,84837,8.162243032809751
6,84838,8.305407597397952
6,84839,8.480344856357448
6,84840,8.52477057037274
6,84841,8.511826851289054
6,84842,8.365226871902959
6,84843,8.398769713818028
6,84844,8.492723181285312
6,84845,8.486009007854891
6,84846,8.351318994632845
6,84847,8.195395554646758
6,84848,8.22668596655717
6,84849,8.238061081946508
6,84850,8.234478466688675
6,84851,8.10824920077807
6,84852,8.01042972184605
6,84853,8.072126043057814
6,84854,8.096142741751535
6,84855,8.127683049039913
6,84856,8.141889947540337
6,84857,8.340987431820084
6,84858,8.161902175507619
6,84859,8.404976610387164
6,84860,8.3951483071782
6,84861,8.423235500981713
6,85312,8.265797100928198
6,87016,8.997115475882115
6,87017,8.91825607329432
6,87018,8.909155461685431
6,87019,8.572744636938712
6,87020,8.221819915173285
6,87021,8.643515372958955
6,87022,8.218180257752042
6,87265,8.020154382675754
6,87266,7.942521056234488
6,87267,7.835039237601311
6,87258,7.772427431137614
6,87259,7.6151444476314225
6,87260,7.624493299178628
6,87261,7.5594230804062486
6,87262,7.504976695240996
6,87263,7.663474833345405
6,87264,7.758898854240542
6,87705,7.8540441822949845
6,87706,7.999871686261625
6,87707,7.917634450110353
6,87708,8.054889345365103
6,87709,8.30749996248976
6,87710,8.16104921091243
6,87711,7.155715366128826
6,87972,8.486649101550688
6,87973,8.54363761554156
6,87974,8.98402453556947
6,87975,8.966505851130385
6,87976,7.8074056480340985
6,87977,8.134028772605074
6,87978,9.2284675773974
6,87979,8.04196454585381
6,87980,7.993703347413249
6,87981,8.084715679923505
6,87982,8.094506673414928
6,87983,8.094649679666064
6,87984,8.29519185849381
6,88150,8.082349126996592
6,88151,7.999419454059474
6,88152,7.928609236519688
6,88153,7.903982652160833
6,88154,8.499208156511436
6,88155,8.444560698446482
6,88156,8.064390160831124
6,88157,8.131275136304657
6,88158,8.452314945205982
6,88159,8.506534226070507
6,88160,8.064762645672714
6,88161,8.059550316551164
6,88162,8.924005833933322
6,88163,9.074169250244703
6,88164,8.477360193213789
