Protein_ID,Molecule_ID,Ki
6,52679,8.624858860256353
6,52680,9.230923692917528
6,52681,9.405619462499834
6,52682,9.58617781957446
6,52683,9.248800710477642
6,52684,8.068110734385273
6,52685,8.40442471515641
6,52686,8.93791997909954
6,52687,8.780305963813541
6,52688,9.048303454733595
6,52689,8.592640513587375
6,52690,8.157598937844059
6,52691,8.002605451744442
6,52692,9.34991947237513
6,52693,8.336398431928794
6,52694,8.183434240659686
6,52695,8.633672543915997
6,52696,8.579047627712328
6,54882,8.501347150202173
6,54931,7.969204618641982
6,54932,7.931288071363103
6,55025,8.35869460099865
6,55026,8.8053012489491
6,55027,8.88153494711454
6,55028,8.343850567230165
6,55029,8.593820781633369
6,56474,8.936979915023265
6,56475,8.669999448865914
6,56468,8.041720690825459
6,56469,8.523016806404103
6,56470,9.633338747325336
6,56472,8.07940475887176
6,56473,8.983406169149188
6,56471,9.260726174496462
6,56476,8.862528639539143
6,57174,6.706134338775298
6,57175,7.016540300558868
6,57178,7.079024871588921
6,57176,7.1404641775370505
6,57177,7.525056335007466
6,57188,7.39018431811781
6,57787,7.829284784829268
6,57788,8.882268526867755
6,57789,8.44024100906353
6,57790,8.792829396896922
6,57791,7.460488990328874
6,57792,8.127771581049014
6,57793,8.774036109005898
6,57794,8.513632100256144
6,59178,6.225658088782802
6,59261,7.897545416382675
6,59262,8.119253796844585
6,59263,7.794169977965374
6,59264,7.610698869183281
6,59265,7.892622363835761
6,59266,8.044279302202517
6,59267,7.758571107307538
6,59268,7.921340127242777
6,59269,8.27342852905639
6,59270,8.092497079425153
6,59271,7.9444773511977775
6,59272,7.933995728738174
6,59273,7.620109350513527
6,59274,8.284092820305824
6,59275,7.641106723277505
6,59276,8.029690587923326
6,59277,8.114228711452512
6,59278,8.425057114923312
6,59296,7.941570570810561
6,59754,8.098416980852681
6,59753,7.828570267801634
6,59756,6.712453091933539
6,59826,7.8933172547426915
6,59827,8.02822229833506
6,59828,8.105914466596804
6,59829,7.213860346148072
6,59830,7.62137455373882
6,59831,6.940285089233879
6,59832,7.111008386704581
6,59963,7.774295142570005
6,59964,8.580444657185021
6,59965,8.098985010311749
6,59986,9.143674056978423
6,59983,8.933099024534025
6,59984,8.866021124914708
6,59988,9.79094953593728
6,59987,8.56763940487297
6,59981,8.962867236703069
6,59980,9.716518875204281
6,59982,9.360688661944053
6,59979,9.391043426657525
6,60199,9.08745517017373
6,60379,7.291661032266093
6,60380,7.6404322373310825
6,60378,8.052498312229698
6,60560,9.087803208502445
6,60561,8.333514120151676
6,60562,8.471401218916759
6,60565,8.178508288848612
6,60555,9.13026752000828
6,60559,7.969638796268304
6,60556,8.059944700132235
6,60558,8.456126831156023
6,60574,8.083589406558362
6,60577,8.041856697505281
6,60576,8.67522144435443
6,60573,8.622620562502762
6,60575,8.027713985784615
6,60578,8.152659399200061
6,60579,8.185543336282846
6,60580,10.322365354322853
6,60557,7.6226703587727025
6,60568,9.11431503186692
6,60572,8.66143052977901
6,60566,7.5751522482302285
6,60569,8.005118563850314
6,60567,7.607744305653622
6,60564,9.12390057849827
6,60571,8.477043457222338
6,60570,7.9199469942912994
6,60563,8.445493267941952
6,60704,9.026280266306685
6,60709,8.807659876306998
6,60712,7.548517297440466
6,60714,8.603744063522589
6,60713,7.914008492306097
6,60711,8.828785861565427
6,60715,7.312936654311324
6,60716,7.971459262170539
6,60705,8.998061485492276
6,60717,8.468899099875502
6,60706,8.46666960795825
6,60707,8.789899264139171
6,60710,9.008982423396537
6,60720,8.060892052342364
6,60718,8.317403376184847
6,60719,7.902580078161511
6,60708,7.925512256461037
6,60721,8.500205440517941
6,61472,8.981012664435806
6,61473,9.02146323299221
6,61475,8.581010394975587
6,61476,8.728671834057794
6,61477,8.76796262745485
6,61479,8.453162147775442
6,61480,8.98030630061444
6,62181,8.377909178911807
6,62311,8.101403853602964
6,62313,8.61016865563855
6,62310,9.120111533939621
6,62309,8.211608236425576
6,62315,8.779107391805391
6,62312,8.59693816676022
6,62314,8.293643489792107
6,16641,6.9730547541662915
6,62808,8.167313749465286
6,62809,8.651394333864973
6,62810,7.243733233140257
6,62811,8.237648548188568
6,62812,7.717698824135598
6,62813,8.322311645816775
6,62818,8.136318919678915
6,62819,7.957261785899932
6,62822,7.504892457951359
6,62820,7.861700125012247
6,62827,7.843115262593539
6,62821,8.621646148885967
6,62816,7.404712438194658
6,62828,7.6194036037390305
6,62817,7.950639387335436
6,62832,8.429066308976106
6,62835,8.444211082423148
6,62837,8.085605575785953
6,62836,8.433097957684419
6,62833,7.68497366293049
6,62834,7.763642541048805
6,62824,7.821567816974968
6,62831,8.051447736731822
6,62825,8.143143136714933
6,62823,8.478345340740042
6,62826,8.002676117664995
6,62829,7.695812319360476
6,62838,7.830375779819753
6,62839,7.928831655224405
6,63209,8.180114314352828
6,63210,7.969540382385416
6,63134,8.085757957862368
6,63306,8.41089882984033
6,63386,8.421196092701045
6,63385,8.6390564711742
6,63519,9.623239628236561
6,63520,7.934186242080653
6,63521,9.529717959903689
6,63522,7.475023873335298
6,63523,7.31258984968558
6,63529,7.684894959272704
6,63531,8.433461350947555
6,63533,8.370456273610069
6,63532,7.947118602165328
6,63534,8.19675717235272
6,63535,8.214975062894817
6,63530,7.716002846918901
6,63716,8.704980519679168
6,63718,8.844589522122284
6,63717,9.240364656082702
6,63734,8.720880993678724
6,63735,8.724248764278903
6,63899,6.8492713620036865
6,63900,6.916536890909349
6,63901,7.2975477056636056
6,63904,7.838394202969436
6,63905,7.942062934005731
6,63906,8.512608497539299
6,63907,8.468997049642306
6,63908,7.86285795621195
6,63973,8.003813526484228
6,63971,7.584982185142489
6,63974,7.961788975825072
6,64116,7.664765780539374
6,64115,7.24043806837385
6,64118,7.401137677205814
6,64117,7.2487765164702145
6,64119,7.067963127227935
6,64235,6.847600562587704
6,64236,6.652518724239038
6,44529,8.474000231372104
6,64239,8.792794644829371
6,64237,8.912463645407504
6,64238,9.310930519393777
6,64500,7.509673245713442
6,64501,6.189990989685904
6,64496,7.2686752784361195
6,64502,7.034792254796963
6,64498,7.052710428782069
6,64497,6.509498607245074
6,64499,7.172808427706572
6,64543,8.93167718637333
6,64580,7.694651383577977
6,64581,7.4589291451148405
6,64582,8.167782066395967
6,64583,7.604394214013231
6,64584,8.274026691453088
6,64585,8.125238183411081
6,64904,9.015126033318634
6,64905,8.288222849533836
6,64906,8.865696616076942
6,64903,8.64126259856821
6,64907,8.370563576050461
6,64941,8.896859013241354
6,65453,9.197931974456592
6,65450,8.934223196645396
6,65454,8.93085734722709
6,65452,8.118974721105117
6,65451,8.556633698966538
6,65692,8.022767686892294
6,65693,8.64558911090929
6,65695,8.916152734644664
6,65694,8.525119632272242
6,65691,8.526294347253048
6,65928,8.133311323825742
6,65930,8.637004253522234
6,65929,8.003455835487241
6,65926,8.886884404809441
6,65927,8.999150789878039
6,65931,8.289888687016692
6,66007,8.009500443320304
6,2533,7.795892074151473
6,2532,8.167549169340216
6,66008,7.867225567401459
6,2529,7.643060780109898
6,66009,7.877922718693078
6,66263,7.701357636945124
6,66264,7.546739868217742
6,66294,8.728586922079591
6,66295,9.041445756296255
6,66805,8.641329444890648
6,59975,8.022341621329115
6,66804,8.826022224731073
6,59973,8.56053179112012
6,67327,7.209230074684954
6,67328,8.33536484281622
6,67329,7.732420239654391
6,67330,8.186737455473903
6,67331,8.122831480583331
6,67332,6.918853756354638
6,67326,7.777656854157734
6,67333,7.603806960201351
6,67334,7.4266935276570125
6,67322,8.154655306885502
6,67321,7.806662608146416
6,67324,6.92579563391302
6,67323,7.886216684833792
6,67325,7.743673655150402
6,67319,7.916330634146699
6,67320,7.795251694229174
6,67336,7.46480012695226
6,67338,8.06481878543595
6,67343,7.950562074475328
6,67346,8.251186805227686
6,67345,7.555067971131266
6,67344,7.6849468244091215
6,67741,7.915795135431917
6,67744,7.610377505838955
6,67745,7.883899294340247
6,67746,8.37583819970077
6,67747,8.572709139936443
6,67749,8.235384274653004
6,67748,9.240815167943069
6,67743,8.710503598114558
6,68213,6.88417051731462
6,68217,7.4345794333089525
6,68219,7.377342688515847
6,68220,7.259983777560773
6,68214,7.138155784829735
6,68221,7.227165255866037
6,68216,7.053925112940976
6,68222,6.58716010864812
6,68223,7.024176600433871
6,68224,7.51296236058309
6,68227,7.469016862426048
6,68229,6.692283371474146
6,68215,6.839858529110855
6,68218,7.407097048161616
6,68225,7.30346057325685
6,68363,7.550425536377217
6,68364,7.057391651105269
6,68365,7.648538529515902
6,68366,7.847241161043545
6,68367,7.667057830902532
6,68368,8.125025292103345
6,68369,9.68879415939698
6,68371,6.93431675645866
6,68372,8.138326530820388
6,68370,8.226014083717384
6,68398,8.3109827584198
6,68399,7.944779990099587
6,68400,8.328709123085092
6,68401,8.182527251503664
6,68501,8.420195675145973
6,68502,8.354434215568727
6,68503,8.551014724594921
6,68504,8.043265896440195
6,68505,8.207733161153373
6,68506,8.50674596769407
6,68507,8.368437468934701
6,68508,8.466671187357589
6,68509,8.559720609712677
6,68511,7.87608058421773
6,68512,8.68018739468236
6,68513,8.336492792660474
6,68514,8.132380727244502
6,68515,8.24751032850234
6,68516,8.202707061643672
6,68517,8.376234647609603
6,68518,8.289707402593894
6,68519,8.440005052902896
6,68520,8.468901079299032
6,68521,8.047197502570278
6,68522,7.905449128403429
6,68523,8.283120584848433
6,68524,8.19700988807442
6,68525,8.310267933767177
6,68526,8.198668203189877
6,68527,7.964920770433816
6,68528,8.07751746056317
6,68529,8.33013438337063
6,68530,8.414679646411654
6,68531,8.36912558637102
6,68532,8.415453236481662
6,68533,8.350688494287292
6,68534,8.380385305315446
6,68510,7.2059930339883085
6,68535,8.148380017850817
6,68536,8.291973373781238
6,68537,8.26102760470745
6,68538,8.414760980297489
6,68539,8.015812682817591
6,68540,8.098288472618426
6,68541,8.181917235313847
6,68542,8.376322814794754
6,68543,8.301273265297553
6,68544,8.440238292870223
6,68576,7.392192192288807
6,68577,7.5717026153355675
6,68574,7.637708348616347
6,68578,7.809617406095553
6,68575,7.297093208273741
6,69220,9.110509069531723
6,69224,9.393121417968118
6,69223,9.096019154557636
6,69225,9.570254773260988
6,57335,7.8148021748716126
6,69302,7.520915056996721
6,69301,7.472052069699683
6,69299,7.860721145883862
6,69300,7.781932310227269
6,69331,8.323802877072168
6,69333,8.29528547442538
6,69334,8.916153896028275
6,69336,10.123110028962557
6,69335,9.808260711720285
6,69332,8.097722787700622
6,69821,7.421137415054082
6,69824,7.869399711909092
6,69826,7.219200040198856
6,69822,7.462787658669795
6,69827,8.124220698895067
6,69828,7.171911266025227
6,69825,7.751465769821423
6,69823,8.08564775194187
6,69829,7.705486987565625
6,70049,7.699243907343204
6,70050,7.604598730824324
6,70051,8.234365820329991
6,70281,8.801949160942577
6,70283,8.730488448004008
6,70294,8.022305667138454
6,70295,7.9699091861474765
6,70296,6.935464834474301
6,70287,8.506816249008681
6,70289,8.348136691669124
6,70286,8.072569464854565
6,70290,8.203724507819068
6,70291,7.375326959979647
6,70285,8.30941726250211
6,70292,7.7610091193217565
6,70293,7.548764707734597
6,70280,7.592528576458005
6,70857,8.284148816734243
6,70856,7.593950472997526
6,70933,9.033114933674375
6,70932,8.266917799873331
6,70934,8.04106738481862
6,70931,8.524869613290427
6,70935,7.969547601578249
6,70936,8.415977708392477
6,70937,8.820985520731881
6,70930,8.924013391922152
6,71011,8.740397211355123
6,71012,8.730856334274801
6,71014,8.225404648696145
6,71015,7.68618809413171
6,71018,7.831134592058136
6,71019,9.32349907823208
6,71017,8.731423860525874
6,71016,8.736162995406106
6,71431,8.03531935211696
6,71436,8.405551827102785
6,71435,7.743798182533491
6,71437,7.890322492587104
6,71438,8.149252335220439
6,71433,7.818614556398514
6,71432,7.959956576305326
6,71434,8.14047370188124
6,71439,7.235584645207757
6,71429,7.7072220398015014
6,71443,7.476448472692098
6,71430,7.4119748275429505
6,71440,7.385936042871962
6,71442,7.41436593713407
6,71441,7.58805535253005
6,71788,7.80474201193686
6,71856,7.946970349563559
6,71859,8.085359637288525
6,71860,7.018293831264161
6,71861,7.786186335072101
6,71862,7.211502257489539
6,71868,8.649611788272374
6,71869,8.223347250071273
6,71871,7.570147982008138
6,73664,8.797237602513942
6,73665,8.715358367693748
6,73667,8.674290391221577
6,73669,8.756652740956367
6,71567,7.559060426132767
6,73670,8.959678334756079
6,73668,8.632159993056145
6,74524,8.713751948605843
6,74515,7.960222786674143
6,74530,6.8135164209036905
6,74527,8.526155207272453
6,74526,7.474511260486566
6,74516,8.2259350446142
6,74522,7.467438638257598
6,74520,7.0324404543471015
6,74521,8.387678139092442
6,74523,7.584119020719031
6,74525,7.852173410676526
6,74518,8.340722748376516
6,74519,9.124483463857253
6,74529,7.721384082418945
6,74528,7.962300355329671
6,74517,7.466224910629242
6,1497,6.67258006460488
6,74569,9.190116783014862
6,74565,9.148122564633853
6,74786,9.287816721699837
6,74770,9.351208448804242
6,44578,8.54003955861024
6,74783,8.700905275410767
6,74785,9.696000469357113
6,75306,9.12336186732922
6,75307,8.287808196279421
6,75637,7.632671996808438
6,75638,7.296537672074319
6,75635,7.901791216432383
6,75641,7.049546583979564
6,75642,7.904655984200011
6,75644,7.682122434024364
6,75636,6.797173544567691
6,75639,6.966959999126597
6,75645,7.927355294743787
6,75643,6.971132469642128
6,78704,8.168945715260463
6,78705,7.948759630434136
6,78706,7.8217768391974385
6,78707,7.75079800812911
6,78708,8.020701349492384
6,78709,8.441043438730873
6,78710,8.069248388209274
6,78958,9.03118184454631
6,78991,8.714572903926712
6,78999,8.363513017796732
6,79000,7.8824395871432085
6,79001,8.151767884019508
6,79002,8.26674942553366
6,79003,8.044708984474273
6,79004,8.290624529364457
6,79363,7.978321258753037
6,79490,8.721626620944106
6,79491,7.85921862526269
6,79492,8.585307760932075
6,79940,9.73924582975368
6,79941,8.961068690740431
6,80516,9.599432412935132
6,80936,6.7237073181552445
6,80938,8.100206271318145
6,81005,7.773935471518914
6,80998,7.4363500800840585
6,80999,7.842872963044227
6,81006,7.687686284063168
6,81007,7.515391191099954
6,81008,7.506307061831021
6,81010,8.598186364648518
6,81000,7.650499441838987
6,81002,7.623767631536386
6,81004,7.613538055028575
6,81001,8.055053733928462
6,81003,7.616128021831194
6,54930,8.230828614307969
6,81588,7.493079427874194
6,81589,7.301153072629082
6,81595,8.011918950450964
6,81591,7.677926537618726
6,81592,8.542368015059601
6,73304,7.370903689929085
6,81593,8.658590604281665
6,81594,6.901060524011312
6,81605,7.678392982933434
6,81606,7.733040271960294
6,81607,7.558311238491598
6,81608,7.284129430932387
6,81609,7.274029256154268
6,81610,7.673491363743703
6,81611,7.596475392712631
6,81612,7.4185541550688034
6,81613,7.582814643300382
6,81614,7.58360678670314
6,81615,7.315149763572261
6,81974,8.217112057047661
6,81975,7.1296998937036395
6,81976,8.06705343447492
6,81977,8.318665456245421
6,81979,9.50454635670865
6,81978,9.094484198859913
6,82672,8.896433004052366
6,82680,9.078745020440916
6,82673,9.086881889005566
6,82674,9.00994095347004
6,82675,8.813770829642728
6,82676,8.635697473213222
6,82677,8.98016984612474
6,82678,9.03174141237578
6,82720,8.64212665685185
6,82721,8.642099902650717
6,82722,8.550619761034529
6,82723,8.608546602621443
6,82724,8.557931142979184
6,82725,8.537242930368445
6,82726,8.765296605118714
6,82727,8.942233435944072
6,82728,8.537242930368445
6,82729,8.747382824331911
6,82730,8.938377223247318
6,82731,9.082378422570827
6,82732,8.917019555497385
6,83987,9.367461076116905
6,83988,7.003273963464175
6,83989,7.862355995224865
6,83990,8.031005778425557
6,83991,8.523293094811143
6,83992,8.2078827077405
6,83993,8.140777394205264
6,83994,9.082132744801747
6,84830,7.911728178202101
6,84831,7.355677585325101
6,84832,7.437367176768333
6,84833,7.543520249104381
6,84834,7.757217434754621
6,84835,7.851535323956129
6,84836,7.8515799774415695
6,84837,7.704430881883336
6,84838,7.75299509219563
6,84839,8.145150776574702
6,84840,8.333171058011228
6,84841,8.248008661637385
6,84842,8.155484243763787
6,84843,8.053419275874482
6,84844,8.269815256408126
6,84845,8.153514964483081
6,84846,8.128395233750297
6,84847,7.5603944389005395
6,84848,7.71291230148737
6,84849,7.663214443778149
6,84850,7.64875051565994
6,84851,7.7271714195905
6,84852,7.78586002764319
6,84853,7.990303298016193
6,84854,7.8783850692754305
6,84855,7.643145631585275
6,84856,7.824100280636331
6,84857,7.828002113115053
6,84858,7.611009398108125
6,84859,8.19639000533662
6,84860,8.228520665531367
6,84861,8.1235366811743
6,85312,7.787551543667026
6,87016,9.258564252361962
6,87017,9.39738548793598
6,87018,9.092794256738456
6,87019,8.692177436015033
6,87020,8.289440272397322
6,87021,8.722524107844205
6,87022,8.898121813275063
6,87265,8.061077840262659
6,87266,8.06743473337454
6,87267,7.743691235300495
6,87258,7.837967725514657
6,87259,8.140384680841057
6,87260,7.98129644502032
6,87261,7.5340936210420555
6,87262,7.796164437251362
6,87263,7.768744890187621
6,87264,7.696825348889001
6,87705,8.267490349422149
6,87706,8.466805644232117
6,87707,8.322008961499108
6,87708,8.54509224455087
6,87709,8.558437061269194
6,87710,8.483932147588229
6,87711,7.61849203112666
6,87972,8.544934262076438
6,87973,8.731764558350356
6,87974,9.6303222247242
6,87975,8.931519241823917
6,87976,8.172301681672149
6,87977,8.568127170870182
6,87978,9.729792046933262
6,87979,8.647296856381427
6,87980,8.58655792922631
6,87981,8.585748584418965
6,87982,8.771978484368143
6,87983,8.72207878199631
6,87984,8.895256238506661
6,88150,7.377679179380729
6,88151,7.51680400773996
6,88152,7.305641816873351
6,88153,7.033191620338812
6,88154,7.764845594055595
6,88155,7.845289884556115
6,88156,7.4747750373053
6,88157,7.635448066583159
6,88158,8.53565939720144
6,88159,8.522147327454986
6,88160,8.093147201235887
6,88161,8.128583395284037
6,88162,8.679249180391963
6,88163,8.879000461525978
6,88164,8.023922174874913
