Protein_ID,Molecule_ID,Ki
6,2628,8.849107294104824
6,2630,9.232165383515664
6,2629,8.899475196023992
6,2631,9.0088875870667
6,3020,8.344452460442286
6,3019,7.436021709876205
6,3017,8.313119127324882
6,3015,8.745186038135637
6,3022,8.99060776606067
6,3021,8.458892110228877
6,3018,8.19262970139789
6,3016,8.684903881197359
6,3024,7.603554943641728
6,3028,8.138003502209791
6,3027,8.086430275400366
6,3025,6.933321470294839
6,3026,7.4641845624533865
6,3297,7.5001385320440335
6,3298,7.677137803908621
6,3517,9.864539345944083
6,3972,8.46518985882089
6,3974,7.755451967707257
6,3973,7.703021176726756
6,3975,7.946801380542162
6,3976,7.379427700277512
6,3977,7.801589507102265
6,3978,8.077718115735667
6,3979,8.140256052799556
6,3980,8.06610583013791
6,3981,8.235451917805154
6,3982,7.729526869300899
6,3983,7.657720673416934
6,3993,7.989881303968573
6,3994,9.256663295600868
6,3995,8.114803100303755
6,3996,8.450858687893067
6,3997,8.086869334446869
6,3998,8.13375934125259
6,3999,8.370728672969966
6,4000,7.7702768761719865
6,4001,8.212669871528231
6,4002,8.114771719949722
6,4003,7.917734922926081
6,4004,7.9580431735250095
6,4005,8.06471942395694
6,4006,8.351263161099679
6,4007,7.5887177864411965
6,4008,8.501233371395012
6,4009,8.3096115303772
6,4010,7.938941917374545
6,4011,7.964684688337973
6,4012,8.08894388469421
6,4491,8.573937688906392
6,4546,7.624155965995132
6,4544,7.411994193576901
6,4547,7.805532365268964
6,4545,7.647530234317176
6,4552,7.640471731749533
6,4553,7.74114932188626
6,4554,7.4011160775025
6,4550,7.5725470144343925
6,4549,7.413230334422151
6,4548,7.193414530899019
6,4551,7.582071824668018
6,5296,7.959375401107338
6,5297,7.937869537038926
6,5525,9.190578644111413
6,5524,9.298381425286465
6,5529,9.676560894168409
6,5534,9.390211689495516
6,5531,9.504156588110208
6,5535,9.304054541146337
6,5536,9.792023856610498
6,5528,9.592303821962112
6,5530,9.543708402124375
6,5537,9.845375839776707
6,5526,9.651297903727636
6,5538,9.935569885328222
6,5527,9.72249328130314
6,5533,9.76002573455445
6,5532,9.093844759291455
6,5785,9.404697526805974
6,5788,9.445147092822893
6,5787,9.291606359149009
6,6459,8.146127175210562
6,6460,8.21458608055358
6,6465,7.872187538749395
6,6467,7.633068607976644
6,6461,7.448229994262107
6,6470,7.757081240087176
6,6463,7.586248777447733
6,6469,7.970080691350037
6,6464,8.181710889838435
6,7608,6.888060335971909
6,7606,7.149572702884613
6,7610,6.110747123764585
6,7607,7.272403259464944
6,7609,6.954459123015905
6,9680,8.022089755976
6,9682,8.52812815226294
6,9683,8.71096935425833
6,9684,8.707992346816823
6,9681,8.3616655773911
6,11325,7.577035528100379
6,11328,7.671946728543107
6,11327,7.278207324653241
6,11551,7.9165698003662355
6,11552,7.565278584369802
6,11553,7.552975368109417
6,11554,7.204835062011033
6,11555,7.232418024572182
6,12918,8.660487789270427
6,12920,8.61667297019697
6,12919,8.244427480162432
6,12916,8.673678019287625
6,12917,8.267686806212824
6,12914,8.635991597411703
6,12915,8.523865615531212
6,14388,8.099232303177024
6,14389,7.673680049220417
6,14385,7.848643849996434
6,14390,7.818224529194678
6,14387,7.7517854932790975
6,14386,7.872480747274747
6,16694,8.664940115039009
6,16695,8.711397592951146
6,17362,8.43800836883198
6,17369,8.710537007972906
6,17370,8.766265605704566
6,17372,8.615702186641414
6,17373,8.458433912036224
6,17374,8.32326105725243
6,17375,8.218997760729817
6,17378,8.77070806961923
6,17377,8.597645275435914
6,17379,8.396756205341374
6,17381,8.35868988899002
6,17382,8.726536290924637
6,17380,8.608835338979137
6,17383,8.385418049956012
6,17385,8.818122367611673
6,17371,8.754281514700079
6,17367,8.50058291727571
6,17368,8.528342810415232
6,17376,8.571890338770904
6,17366,8.67050679463107
6,17361,8.354270198415582
6,17365,8.36133198225907
6,17364,8.987231620313407
6,17363,8.950418107631734
6,17941,9.391197474411163
6,17942,9.747439379740559
6,17943,9.161031312249692
6,18234,8.648693126069766
6,18236,8.600895169997065
6,18238,8.902679095093044
6,18239,8.685784271153965
6,18237,8.689460978435052
6,18235,8.949350114795577
6,18240,8.463247390066376
6,18241,8.468527807864662
6,18233,8.656422861012514
6,19919,8.729285314939812
6,19921,7.32366870728459
6,19932,7.9386532092862
6,19934,7.970687992843729
6,19935,8.226335190718734
6,19936,7.9584114265489205
6,19931,7.6774902237851
6,19937,8.501526409367314
6,19922,8.626542614427331
6,19939,8.592837818763162
6,19928,8.490822690229551
6,19929,7.4509543019426845
6,19941,8.04562182910364
6,19942,8.889057682949014
6,19918,7.969239636608812
6,19943,7.643479445213589
6,19944,8.205522834880137
6,19945,7.920314972345383
6,19946,8.673288869505896
6,19923,7.50677013590509
6,19925,8.658560664936902
6,19924,7.957193917322793
6,19926,7.987570214791902
6,19917,8.253277733299628
6,19920,7.948287590951741
6,19927,7.973967632654479
6,19930,8.441671418017473
6,19947,8.51650296259196
6,19948,8.092405273176183
6,19940,8.36429392707453
6,19949,8.518853721483644
6,19933,8.495658230677176
6,19938,7.649062711523706
6,22670,7.948740840595587
6,22977,8.814352608027702
6,22978,8.308812623251686
6,22979,8.404353053542525
6,22980,8.381430323686295
6,22981,8.485422315301465
6,22982,8.33094479159396
6,22983,8.265736636133681
6,22984,8.190583905236238
6,25349,8.57105186471071
6,25350,9.526133495245952
6,25351,8.259312230858246
6,30036,8.781439469475284
6,30037,8.69842008012539
6,30035,9.883462461266548
6,31028,7.951748685620774
6,31029,8.150591662550621
6,31042,8.249527422526162
6,31038,7.774736207994196
6,31036,7.94375746771734
6,31044,7.885069930303849
6,31020,8.270599856635219
6,31026,8.062971157596763
6,31041,8.01642017566448
6,31040,7.8703410384954156
6,31039,8.370356089652324
6,31021,8.031624775946531
6,31833,8.095542147249388
6,31834,7.610451331607818
6,31831,8.124672490635941
6,31832,7.710366363244384
6,32832,8.662349617688001
6,32827,8.920430912702335
6,32835,9.123505032579116
6,32837,8.72734415054463
6,32838,9.121438767156185
6,32830,8.90873049948032
6,32834,9.125043842621977
6,32839,8.80153065104813
6,32840,9.210878019827781
6,38512,8.77234996641408
6,38513,9.489024374875184
6,38514,8.292416131791292
6,38515,8.047374337910965
6,38516,8.713915911573585
6,42837,8.402411250311793
6,42838,8.320139960569312
6,42841,8.31695048297711
6,42839,8.28730378165906
6,42843,8.550525477724824
6,42842,8.568605332418553
6,42840,8.302997942079962
6,44004,8.612302936459761
6,44560,8.516652910626313
6,44562,8.215398109762015
6,44557,7.859703739669521
6,44563,8.336585593050117
6,44561,8.11209491838708
6,44559,7.737670689120938
6,44555,7.640103288331453
6,44564,7.38676395761767
6,44556,7.741367679222374
6,42976,6.701774502492268
6,47067,7.567269711183936
6,47110,8.886374929729712
6,47111,9.033328566819426
6,47112,8.636880233795047
6,47338,8.064897886839393
6,49096,8.190667974316046
6,49098,8.482039393340424
6,49100,8.333311676271247
6,49102,8.706840565061473
6,49104,7.756944161137393
6,49968,9.354810984856895
6,49969,9.358732761277874
6,49970,9.161490585238138
6,49971,9.296582997190757
6,49972,9.777157841286018
6,49973,9.552377921409509
6,49974,8.90110338382778
6,49975,9.352829203803235
6,50647,8.021463930700818
6,50648,8.048551058447279
6,50649,8.552619886034542
6,50650,7.963687108879497
6,50651,8.473782938976436
6,50652,7.926251774729553
6,52670,9.192936912420352
6,52671,9.019494734705289
6,52672,9.399178091604504
6,52673,9.348163551480031
6,52674,9.094557472961318
6,52675,9.0409400035226
6,52676,9.315552216023194
6,52677,9.132596215874909
6,52678,8.227040774916112
6,52679,8.482463874212364
6,52680,9.366001188404041
6,52681,9.311597624397077
6,52682,9.394865017272865
6,52683,9.100018661480007
6,52684,8.354841641495582
6,52685,8.48979041684082
6,52686,9.392243034265125
6,52687,8.550835734841977
6,52688,8.683516731438234
6,52689,8.68379910378836
6,52690,8.429202437353073
6,52691,8.336413237334213
6,52692,9.034771409077035
6,52693,8.445375772246539
6,52694,8.439658719577467
6,52695,8.652581018900541
6,52696,8.4611547494401
6,54882,9.051759235093646
6,54931,7.4607015964098835
6,54932,7.476677119442148
6,55025,9.5323259840255
6,55026,9.637690605170965
6,55027,9.390448936170197
6,55028,8.797319044636865
6,55029,9.988738353175926
6,56474,9.479615155674677
6,56475,8.47094617775274
6,56468,8.710889882836286
6,56469,8.798633364388348
6,56470,9.3061878262234
6,56472,9.07651996121996
6,56473,9.496609008459863
6,56471,9.138720212387144
6,56476,9.347176066171334
6,57174,6.733997738844419
6,57175,7.0640395942194845
6,57178,7.040846347571956
6,57176,6.788745399546835
6,57177,7.07918390235282
6,57188,7.327014863190875
6,57787,8.219545327997164
6,57788,8.643187900387145
6,57789,7.976894179424428
6,57790,8.575136365945053
6,57791,8.039881253260754
6,57792,8.127348808470657
6,57793,8.721184297884276
6,57794,8.437741218133803
6,59178,7.5383235073772585
6,59261,8.334926353306507
6,59262,8.587183254545883
6,59263,8.128352505416114
6,59264,8.356414342402566
6,59265,8.506984263126041
6,59266,8.346982559914409
6,59267,8.157760359149565
6,59268,8.252112583262619
6,59269,8.384096860064782
6,59270,8.414298539799638
6,59271,8.418771168921607
6,59272,8.308136691451248
6,59273,8.249776744019579
6,59274,8.110654532297982
6,59275,8.247618431115239
6,59276,8.421289099889579
6,59277,8.183640114213516
6,59278,8.510240411491653
6,59296,7.843674947596367
6,59754,8.45730456994748
6,59753,8.297146502852733
6,59756,7.767951082464539
6,59826,8.64699986713467
6,59827,8.519744654500904
6,59828,8.495379248675109
6,59829,8.477426630179052
6,59830,8.503744186781043
6,59831,8.396043925003593
6,59832,8.445682926913753
6,59963,8.700792809644783
6,59964,8.873371858506612
6,59965,8.774511786336994
6,59986,9.035630758311262
6,59983,8.843530391719288
6,59984,9.203092680245899
6,59988,9.967530975482568
6,59987,8.884184333942374
6,59981,9.251561424316261
6,59980,9.595656473600089
6,59982,9.425975797919175
6,59979,9.12322082706127
6,60199,9.360430907183302
6,60379,8.398780147728743
6,60380,8.43930504273638
6,60378,8.057260877633963
6,60560,8.726619466810236
6,60561,8.440192857453447
6,60562,8.055207445618569
6,60565,8.574043447461019
6,60555,8.484504465340745
6,60559,8.0005800426315
6,60556,8.114841455476649
6,60558,8.190231313046349
6,60574,8.555417218123454
6,60577,8.082781819090588
6,60576,8.053793933392248
6,60573,7.776429879417596
6,60575,8.289995399958652
6,60578,8.55413075702152
6,60579,7.984776689258643
6,60580,8.41762686464075
6,60557,7.936649549909338
6,60568,8.588951796807642
6,60572,8.162947327848672
6,60566,8.181543503869298
6,60569,8.176682137985175
6,60567,8.325588992289363
6,60564,8.286191066885133
6,60571,7.779894301577075
6,60570,8.426376077929254
6,60563,8.315710028389418
6,60704,8.94273785640436
6,60709,9.05266790127907
6,60712,8.74735898472502
6,60714,8.942805557640881
6,60713,7.873557683272064
6,60711,8.819255236708106
6,60715,8.432302457129857
6,60716,8.87101915341243
6,60705,9.02253574565216
6,60717,8.437798494064067
6,60706,8.71865295691879
6,60707,8.891114080385043
6,60710,8.972324672566911
6,60720,8.71793999588762
6,60718,8.64310688941098
6,60719,7.829468948712233
6,60708,8.675129817531746
6,60721,8.742691058385509
6,61472,8.990014385925388
6,61473,8.90111855664417
6,61475,8.86458910976488
6,61476,8.90839215856261
6,61477,8.965400183219039
6,61479,9.099672746901875
6,61480,8.800928568574095
6,62181,8.334619662269187
6,62311,8.764584412399397
6,62313,9.158210228947635
6,62310,9.580687958631781
6,62309,8.474892969984293
6,62315,9.341228134467844
6,62312,8.884706894844399
6,62314,7.903441182237728
6,16641,6.585894938742459
6,62808,7.732350058574241
6,62809,8.188637022553015
6,62810,7.360386639638205
6,62811,7.732454905156019
6,62812,7.548392750041962
6,62813,8.29579984882191
6,62818,8.108509593925678
6,62819,8.499693547134562
6,62822,7.396601152106951
6,62820,8.362367649473553
6,62827,7.799502402702356
6,62821,8.346723436160406
6,62816,7.414308742660471
6,62828,7.86276619063575
6,62817,8.15934770055589
6,62832,8.178936521463134
6,62835,8.407862436123763
6,62837,8.171454075392825
6,62836,8.217035164159885
6,62833,8.030380126314638
6,62834,8.382700344157378
6,62824,8.02683853924608
6,62831,7.797441102202292
6,62825,8.039451646604043
6,62823,8.08157811643548
6,62826,7.993040217015321
6,62829,8.087286764415785
6,62838,7.68602224891634
6,62839,7.721600693185032
6,63209,7.810875461771629
6,63210,7.750932721859071
6,63134,8.526223929859176
6,63306,8.201450854681873
6,63386,7.889312759533269
6,63385,8.285221533159762
6,63519,9.398951921951152
6,63520,8.319907979147123
6,63521,9.575952432433843
6,63522,8.0017012845915
6,63523,7.653468437524302
6,63529,8.338647765445145
6,63531,8.274414118658617
6,63533,8.825175331851453
6,63532,8.109527803777755
6,63534,8.340527966521142
6,63535,8.123589310447374
6,63530,8.059675145245924
6,63716,9.293793904060577
6,63718,9.112961193157261
6,63717,9.479573797481798
6,63734,8.842712583307362
6,63735,8.981055955988005
6,63899,8.055093187697707
6,63900,7.912389964579235
6,63901,7.830375910753038
6,63904,8.231465072980635
6,63905,8.251447294682574
6,63906,8.368700029095677
6,63907,8.438113850465623
6,63908,8.111658143765732
6,63973,8.13666396655183
6,63971,8.248147884121002
6,63974,8.122458646241649
6,64116,8.043275303895035
6,64115,7.92300275179504
6,64118,7.759243915553983
6,64117,7.9127312711251765
6,64119,7.965155691868947
6,64235,7.563068946434017
6,64236,7.540427253151719
6,44529,8.970756030984898
6,64239,9.233884620643234
6,64237,9.302924205819092
6,64238,9.459846722829102
6,64500,7.553814056911955
6,64501,7.408700302554506
6,64496,7.692087762201718
6,64502,7.8867468262710645
6,64498,7.680598412396817
6,64497,7.461219989193512
6,64499,7.813207760517433
6,64543,9.477211786211338
6,64580,8.217700174855766
6,64581,8.223856057098923
6,64582,8.546024926484781
6,64583,8.417801885534923
6,64584,8.584345595912508
6,64585,8.569263262996673
6,64904,9.233275649413061
6,64905,9.195160085488768
6,64906,9.49401490309622
6,64903,8.933562101871896
6,64907,9.118678697948729
6,64941,8.712123800505566
6,65453,9.404572762542697
6,65450,9.249885530624816
6,65454,9.08598821428595
6,65452,8.761505388937538
6,65451,8.975302893628335
6,65692,8.421688468789117
6,65693,9.005297328497154
6,65695,8.345567623711327
6,65694,8.75466365390414
6,65691,8.990964226163522
6,65928,8.736964565292928
6,65930,9.263974336917068
6,65929,8.595591298219672
6,65926,9.083840450101343
6,65927,9.102311013315166
6,65931,8.690994661796546
6,66007,7.868660547987026
6,2533,7.885014274749787
6,2532,7.832514715730955
6,66008,7.892909948897379
6,2529,7.855540025143427
6,66009,7.688944746131959
6,66263,8.34275544531823
6,66264,8.375551291026838
6,66294,9.453591788244795
6,66295,9.57155235875604
6,66805,9.066214480783119
6,59975,9.08115267582118
6,66804,8.323986771913017
6,59973,9.093908268821728
6,67327,7.856894578293246
6,67328,8.023039134278713
6,67329,7.98969102457663
6,67330,7.931658721180539
6,67331,7.941313337188462
6,67332,7.507658521772632
6,67326,7.363840250750097
6,67333,7.874132595876528
6,67334,7.525525732855586
6,67322,7.941313337188462
6,67321,7.385778821096969
6,67324,7.573681517355083
6,67323,7.934033275612069
6,67325,7.863131124536167
6,67319,7.879940133706612
6,67320,7.895534415987281
6,67336,7.960495847364145
6,67338,7.927957530517684
6,67343,8.172084597620142
6,67346,8.291871202308732
6,67345,7.897749371063801
6,67344,7.982964332187776
6,67741,8.558303057537634
6,67744,8.410206595895946
6,67745,8.337895927108207
6,67746,8.60899972440653
6,67747,8.728292933615375
6,67749,8.488315579663047
6,67748,8.973012449962303
6,67743,8.529444221728038
6,68213,7.668335380874667
6,68217,7.3890839681142495
6,68219,7.1427583062170745
6,68220,7.102764207241745
6,68214,7.5094180798537735
6,68221,7.554401368137958
6,68216,7.577415228030691
6,68222,7.118678029222437
6,68223,7.375142472673455
6,68224,7.417742939371644
6,68227,7.524970295484417
6,68229,7.856913711459422
6,68215,7.779400974999671
6,68218,7.526823241706296
6,68225,7.381315796337488
6,68363,8.222561095192928
6,68364,8.011714743958247
6,68365,8.162807476739248
6,68366,8.489216983562953
6,68367,8.048471857098967
6,68368,7.7011966138800645
6,68369,8.859136743725054
6,68371,8.05178946422404
6,68372,8.21130775100966
6,68370,8.26230515608203
6,68398,8.228717670562839
6,68399,7.801579458696679
6,68400,8.772774655853073
6,68401,8.343627811659166
6,68501,8.702830210188274
6,68502,8.645439737734492
6,68503,8.500626422372516
6,68504,8.522764238181315
6,68505,8.255694686531994
6,68506,8.35442299578025
6,68507,8.246107692047373
6,68508,8.464480933896315
6,68509,8.397609372687688
6,68511,8.601532755244747
6,68512,8.326178361460196
6,68513,8.226723846149406
6,68514,8.805239189357618
6,68515,8.343907447332459
6,68516,8.541459056608053
6,68517,8.484741253545902
6,68518,8.270425351495257
6,68519,8.286249529030986
6,68520,8.43035121596003
6,68521,8.522442510804247
6,68522,8.62316902258847
6,68523,8.61931020310321
6,68524,8.37063891429551
6,68525,8.633939202162846
6,68526,8.682912426320776
6,68527,8.373388221820077
6,68528,8.448005121037708
6,68529,8.221802009212878
6,68530,8.33760496431528
6,68531,8.110139039957911
6,68532,8.382447662512199
6,68533,8.702467826698479
6,68534,8.308779331091435
6,68510,8.429755048326546
6,68535,8.738964809299112
6,68536,8.28759120903817
6,68537,8.734502535912851
6,68538,8.383834533115763
6,68539,8.144253630153903
6,68540,8.380003473345255
6,68541,8.598804707988151
6,68542,8.291717127006814
6,68543,8.585849884651573
6,68544,8.739960921052042
6,68576,8.189110638035961
6,68577,8.091345239353211
6,68574,7.81331701146869
6,68578,8.079340690277554
6,68575,8.198771533541828
6,69220,9.413492812715383
6,69224,9.287080399540777
6,69223,9.426855938432613
6,69225,9.300085416805207
6,57335,7.39980606892888
6,69302,8.118450973660778
6,69301,8.1665607337366
6,69299,7.9139791569428315
6,69300,7.91512450754815
6,69331,9.642833005344635
6,69333,9.400429606311459
6,69334,9.155282791546151
6,69336,9.526133495245952
6,69335,9.556244803336156
6,69332,9.829808701719575
6,69821,8.105708604676188
6,69824,7.945619033598579
6,69826,7.784888986492522
6,69822,8.041852809886125
6,69827,8.068352245838753
6,69828,8.223135630566619
6,69825,8.240195149020632
6,69823,8.029046294925074
6,69829,7.997718601599738
6,70049,8.328017454140848
6,70050,8.023507860461812
6,70051,8.077086279672768
6,70281,8.77009481490272
6,70283,8.84541134140822
6,70294,8.292111482545177
6,70295,8.019043387396648
6,70296,8.260844859612588
6,70287,7.985557532538545
6,70289,8.363746888448953
6,70286,8.259111107359058
6,70290,7.9712751446434895
6,70291,8.05869604591525
6,70285,8.167579127303833
6,70292,8.420593972967868
6,70293,8.341034501661387
6,70280,7.875839549780983
6,70857,7.86436817343582
6,70856,7.728329786292682
6,70933,8.493943987289839
6,70932,8.653184833217823
6,70934,7.9490370798476295
6,70931,8.567808709204433
6,70935,8.539162475502534
6,70936,8.560604520739743
6,70937,8.480128578308284
6,70930,9.402347789058167
6,71011,8.53153036547888
6,71012,8.31025262774628
6,71014,8.539696982087513
6,71015,8.438268547455985
6,71018,7.73754126593437
6,71019,8.66656549936707
6,71017,8.31018866545575
6,71016,8.533866092368264
6,71431,8.048514759302803
6,71436,7.649537505404945
6,71435,7.609605218072978
6,71437,8.062408586271198
6,71438,7.947130529034441
6,71433,8.139973707433377
6,71432,7.961177253549364
6,71434,7.679719323358545
6,71439,7.539791871847088
6,71429,8.09556634837132
6,71443,7.585014770044801
6,71430,7.521884293634442
6,71440,7.568430229602658
6,71442,7.577935979832514
6,71441,7.61228151521258
6,71788,7.940406913935067
6,71856,8.0150987390058
6,71859,7.97115140644616
6,71860,7.65939731917059
6,71861,7.973086697729478
6,71862,7.735708008429175
6,71868,8.647674390507015
6,71869,8.468742964315794
6,71871,7.953899145098666
6,73664,8.590393671854788
6,73665,8.33045845958999
6,73667,8.041411191044748
6,73669,8.386205131696867
6,71567,8.121565820914356
6,73670,8.082064594939418
6,73668,8.32400240782666
6,74524,8.545572763504156
6,74515,8.15743995684883
6,74530,7.641002924765239
6,74527,8.773672974460265
6,74526,8.396772564096885
6,74516,8.495172556894577
6,74522,7.985842720190178
6,74520,8.431040229905548
6,74521,8.271496281459799
6,74523,8.574793736572492
6,74525,8.436376430663595
6,74518,8.399531180867381
6,74519,8.421965458574695
6,74529,8.562634935850959
6,74528,8.49442000502455
6,74517,8.290100204999437
6,1497,6.746492756140189
6,74569,9.457479876409657
6,74565,9.41840408125163
6,74786,9.37244828356716
6,74770,9.308521984317595
6,44578,8.911433149574409
6,74783,9.211557684185061
6,74785,9.515860636133025
6,75306,9.307612509621487
6,75307,9.290737696235823
6,75637,7.513570391535058
6,75638,7.303354735836128
6,75635,7.437786898260964
6,75641,7.032026254004407
6,75642,7.614780883655407
6,75644,7.4536070326679305
6,75636,7.052574960882278
6,75639,6.989543774823232
6,75645,7.027089550873861
6,75643,7.009228577258263
6,78704,9.03211823311232
6,78705,8.549784630499015
6,78706,8.833574687116663
6,78707,8.441067676546764
6,78708,8.769876978194953
6,78709,8.76444367836986
6,78710,8.881898648314179
6,78958,9.638085129604459
6,78991,8.463858007785909
6,78999,8.537659070691658
6,79000,8.113818541001095
6,79001,8.29346770976802
6,79002,8.309590634979411
6,79003,8.253710881635076
6,79004,8.496673447031993
6,79363,8.235108064459531
6,79490,8.970920039810984
6,79491,8.899491404566792
6,79492,9.233620977177436
6,79940,9.003113101929273
6,79941,9.053554769718412
6,80516,9.479300079329466
6,80936,7.469346028373161
6,80938,7.687802805321288
6,81005,7.462740175843077
6,80998,7.529521563070589
6,80999,7.481927120486133
6,81006,7.4695251865932155
6,81007,7.294359254534497
6,81008,7.339442941181355
6,81010,7.398086334653212
6,81000,7.2760220884123115
6,81002,8.068532112574548
6,81004,7.990400752360056
6,81001,8.057298138637899
6,81003,7.932523418569202
6,54930,7.574280915946962
6,81588,7.237185043039943
6,81589,7.034764415527063
6,81595,7.821946815584744
6,81591,7.46415993934441
6,81592,7.788088394325243
6,73304,7.656493592121814
6,81593,8.41291282313116
6,81594,7.3354724371093845
6,81605,8.106970173478544
6,81606,8.052022269497849
6,81607,8.174252984912856
6,81608,8.427313083815182
6,81609,8.087313447918303
6,81610,7.9242096010226675
6,81611,8.05893488780048
6,81612,8.15402414219891
6,81613,7.906867614648771
6,81614,8.263964634646282
6,81615,8.261919890122494
6,81974,8.514738103998042
6,81975,7.542604520378524
6,81976,8.075911538304226
6,81977,8.661129152811156
6,81979,8.304160816429821
6,81978,9.158338934435381
6,82672,9.069213741186271
6,82680,9.257868847198123
6,82673,9.004952439365306
6,82674,9.07390749846354
6,82675,8.836614203981952
6,82676,9.025711535592164
6,82677,9.309260262825259
6,82678,9.235143305549425
6,82720,9.26099332234427
6,82721,9.306400246447996
6,82722,9.254636612613528
6,82723,9.292322269028025
6,82724,8.685940957133827
6,82725,8.901934351353097
6,82726,9.07880961358449
6,82727,8.708302277806297
6,82728,8.901934351353097
6,82729,9.0112860417094
6,82730,8.930368405424863
6,82731,9.256383647496305
6,82732,9.008914148219487
6,83987,9.249686777166184
6,83988,8.061166749872683
6,83989,7.660824116915994
6,83990,8.070500988474393
6,83991,8.61225399853712
6,83992,8.506607658169637
6,83993,9.284581086320495
6,83994,9.462175270309208
6,84830,8.056376849473763
6,84831,8.171940114920256
6,84832,8.310263849965606
6,84833,8.119902769738111
6,84834,8.286810827501567
6,84835,8.251207856171089
6,84836,8.408889586587454
6,84837,8.228971835335214
6,84838,8.285422305379203
6,84839,8.102152878039329
6,84840,8.316606402542897
6,84841,8.322150534404317
6,84842,8.07234058294864
6,84843,8.093610499008603
6,84844,8.247339931273737
6,84845,8.22753834616292
6,84846,8.071082269630896
6,84847,7.884088718282774
6,84848,7.966601736944103
6,84849,8.075121434656358
6,84850,7.892970569160343
6,84851,7.927853048325879
6,84852,8.006150487278331
6,84853,7.768021130054973
6,84854,7.934906482827277
6,84855,7.796186900981065
6,84856,7.917493594144578
6,84857,7.9557541091943795
6,84858,7.772859013306176
6,84859,8.02246887711605
6,84860,8.207482015259014
6,84861,8.193155399794882
6,85312,8.679273936925313
6,87016,9.87190409729308
6,87017,9.650696355791968
6,87018,9.612710565920485
6,87019,9.410303059632344
6,87020,8.838500259607107
6,87021,8.895773420129116
6,87022,8.936546596432615
6,87265,8.532659138310922
6,87266,8.70014043753996
6,87267,8.574549204506813
6,87258,8.671835909277535
6,87259,8.598635224339754
6,87260,8.658846509228686
6,87261,8.153222608584237
6,87262,8.381172134785151
6,87263,8.378884388283026
6,87264,8.622982368718098
6,87705,8.101302797077505
6,87706,8.03280371095616
6,87707,8.037583980121761
6,87708,8.185880898628334
6,87709,8.101713517893694
6,87710,8.121564075877858
6,87711,7.2913978137819235
6,87972,9.188478743081955
6,87973,9.003931853857802
6,87974,9.351668740037837
6,87975,9.606474188499924
6,87976,8.578438636375338
6,87977,8.708752549421549
6,87978,9.701876822127584
6,87979,8.655115536252046
6,87980,8.661330007026521
6,87981,8.637380081270509
6,87982,8.678391033496112
6,87983,8.652361893606864
6,87984,8.642999968892674
6,88150,8.099939014415272
6,88151,8.033300441739945
6,88152,8.04774756814216
6,88153,7.989602336362361
6,88154,8.539100421095952
6,88155,8.698082174083362
6,88156,8.038991048005201
6,88157,8.100624368016744
6,88158,8.568933121568689
6,88159,8.75889142157857
6,88160,8.067783773317155
6,88161,8.028761482506306
6,88162,9.233881907593101
6,88163,9.243165156417419
6,88164,8.626895543639765
6,88165,8.626895543639765
